size_m2,bedrooms,age_years,distance_km,has_garage,neighborhood_quality,price_million_idr
137.38499535539313,1,3.2104604311505933,14.698099307713413,0,3,157.03563450636236
115.16074945900854,2,2.072926567162728,8.354977170854019,1,3,135.10330097742994
142.66909883352423,1,5.304324117265452,10.6626605641448,1,5,137.2708807168267
173.3060449742809,7,22.71519500964078,4.174624792241476,1,1,152.36644192391023
111.80463188468325,6,9.569274057908238,23.98509655296668,1,3,179.52181269635506
111.80520650677869,1,3.871491847572601,18.320494559220606,1,4,142.2071021777187
175.2724485427587,1,2.7261558495537783,4.081830688216262,0,3,186.2895106027645
146.8602155203518,4,6.068395992744456,0.2,0,3,185.7457353143851
103.56839649227668,5,42.1822658783671,6.914618952177214,0,2,108.60708444810092
138.98960152550876,5,6.30167879634612,13.476021168730446,1,4,164.07868944715952
103.78038075156383,1,66.49863176613474,11.921646751569783,1,3,74.02720250246269
103.69945862504102,5,9.96053948090362,20.025062598145947,1,4,86.31402421061091
128.4686795048112,3,2.9614776950047492,16.319357777446818,1,3,125.4139007086741
53.03519143697707,7,33.26540203802652,17.756552206023255,1,3,99.07594612497746
59.62787586204385,3,9.252666816951722,12.614843204883499,1,4,131.83526068466304
100.31993647656596,3,18.55112549158579,0.2,0,3,144.28259253425895
84.55091078829517,3,61.75951575168482,8.434411750824788,1,3,126.52263479399852
130.99865664083458,4,0.7721683606287935,18.480717919269324,1,3,195.68509948758285
88.21915735675762,4,1.5254179837027797,9.587816571802831,0,4,177.5881782787707
70.5693704532648,3,19.118973408148094,14.024722948989975,1,3,112.94949770741957
171.2977069122544,3,4.965630174450322,7.450013478030935,0,3,191.28619712292456
112.09782948297125,3,3.0556552688301597,1.7615052116652397,0,1,99.32303267039205
122.36348716407734,2,0.6023626023000018,9.013247487631116,0,5,192.2548112524136
70.133813482529,4,0.3313332752809293,12.472379544261232,1,1,142.15285675437553
100.9466046416186,1,22.340569167288425,4.754498244308451,0,3,122.9639347083921
123.88229063984531,1,2.1655648381005648,8.114310041146652,1,3,202.25504944274303
79.7152247902194,7,9.458801543080574,2.484294064112139,0,3,122.06489265852233
133.1494306420985,1,13.967137703461594,18.953959340512768,1,3,84.52617576727985
98.97764585284182,1,8.388472691610927,7.644353939295728,1,1,118.53304072067655
109.79071875723531,1,0.41221221990457835,21.622044361009465,1,3,108.50006429790983
98.9402685719711,3,22.952575078852995,22.229982804327268,1,4,153.51443560448647
184.82973645781283,1,0.1585331835246813,9.35163228222605,0,4,193.9412926471206
119.52759713417231,3,21.525331254364154,1.9324101396212026,0,2,113.98912405525283
82.98011748654349,6,33.566643564955584,0.2,0,4,162.69297494060572
148.78907192361163,1,8.50670533384641,0.2,1,3,135.29738574425406
77.27047225101421,2,11.503277448375247,0.2,0,4,101.70701888371272
127.31022582516644,3,9.722130920163305,21.02775701969204,1,3,160.59104258836172
51.41154566420785,3,7.394997241840078,10.926596697815569,0,3,111.29886859999561
73.51348828855492,7,32.761972282699546,13.116836192735903,0,5,165.52784255183673
126.89014325541932,5,33.655336855256365,0.2,1,4,154.55212054789322
145.84633029983937,2,6.137949126995589,0.4162685662619072,0,3,166.81531099533228
125.99788984164897,1,14.3203971055238,17.096638211570294,1,2,66.14652113183001
115.95231011641158,7,39.24045550358222,12.29419289906069,1,3,204.7021357073194
109.46137065437489,5,49.07564626867544,8.822357770515222,1,3,130.4637149559961
68.25173033714003,3,10.668416009068569,14.51873886880098,1,2,52.3978977697288
94.80545270618519,2,9.04479367493621,23.08638244908652,0,2,64.49989415840648
103.87764301640743,3,4.90038388782289,8.231660291703596,1,4,142.86813803491714
156.99927791766206,2,47.865945614141125,10.554958421264555,1,1,166.79137078000892
132.02664013489616,4,2.3115105444170188,11.540775349850442,1,3,150.56929153505658
58.293594562304314,3,13.00642318039049,29.13687708219194,0,2,10.0
131.34293892881783,3,4.9807858959307865,0.2,0,3,112.49655272236342
106.52212018542892,6,4.906914602478483,15.465784118310463,0,1,118.17618347892527
96.30772998929145,1,7.787116207565174,9.08158200992749,0,2,73.59076744709407
141.40867010943037,4,100.79346242285656,14.534173809473437,1,4,95.52763215708063
156.08498328735828,2,0.848020469793503,4.741019568042205,1,4,240.26822131255793
152.59480416906695,2,12.960520789228656,9.608279753132399,1,2,173.5922379806855
90.62738668720765,3,1.2927202275926095,15.69128463572396,1,3,118.78080127854304
109.1775668452075,3,2.5177762086846442,34.903281608350724,0,3,114.75474867607288
131.59422009912473,1,8.685575078017893,16.46428951521657,1,4,161.64794575420783
154.14407944928257,3,10.71434058928875,3.215475215755931,0,4,175.2337281798389
103.22890167541485,2,4.4921181339863105,6.609922543818374,1,3,109.6356509940698
113.5019358167664,4,5.706988571651713,6.372687132929167,1,3,193.55578286888021
81.27827590978902,6,1.3647491497106887,0.2,1,4,207.7312548469964
78.13276815717651,5,5.419278694132793,7.359278466388502,0,1,111.49081205182341
148.43840378379693,5,50.96933733918763,15.86263265457396,0,3,123.21453863494162
167.4684009999788,3,43.42673795242986,0.2,0,5,234.99977883394072
117.47964574468831,3,6.116778490836473,18.38786120840474,1,4,124.2907078353021
155.12365142622085,1,12.689369146917835,13.902198568674706,0,3,134.93914050802067
132.65726087666718,3,36.05190044396394,4.126133424231697,1,3,208.19284931038194
97.42080858882065,4,0.09304532492909495,8.86776290129722,1,3,132.89568988104452
132.64884619279448,6,24.965031493002858,22.786574461128264,0,3,94.48044734272769
173.83127982630893,2,44.45465577423952,15.868382508046928,1,3,122.59032394770672
118.7460886311517,1,1.4365288893951276,10.070269239185183,0,3,153.93189816288952
174.76252795349023,2,2.6411746458329395,8.098533464312126,1,4,217.88503550050166
30.0,2,48.56564463422741,10.612872563613276,1,4,61.31867491319049
148.76658765313283,1,11.567932842854223,5.9058915364615725,0,2,123.19176070057814
123.046647388336,2,0.21447556064263704,0.2,1,3,189.39087735694318
109.53474273369464,5,4.468653003327386,26.337423284277847,0,3,89.0767639448907
123.21162717874257,6,8.966018933684314,11.242599993595212,1,3,192.14975935144176
50.435087988968746,4,17.70916302965957,13.185178120980297,0,2,46.59290650950577
112.31148392568709,2,19.816612023505726,9.53673800098473,1,3,106.16925456808335
132.49894000291113,5,80.79580002745574,4.119065594203296,1,4,158.17896495834242
171.72629156595306,4,5.084866280943199,8.512604152409834,1,3,199.29486633674742
101.86054236042234,3,11.590003685863298,0.2,1,5,190.72853696739512
91.70272389873844,4,11.431786250916984,28.216691984426436,0,5,119.16822988579959
102.43850347454122,1,7.8041839733765395,0.2,1,2,18.89775205009137
152.0390741195726,2,2.779804818116834,1.7442697292225642,1,2,153.65116583114033
131.50628883808895,2,56.88466958517104,6.477926364908797,1,5,155.8207810449325
101.45839286815364,3,28.792241338317883,20.30460579881902,1,5,178.16094028656636
137.96436015896745,5,10.347281736241516,10.116071994101233,0,1,112.50758902233615
123.39771422718141,3,13.866560739208339,0.2,0,1,141.16878955513835
153.9025746686511,5,3.867210033871915,20.034706886058714,1,2,207.9525967949133
95.42814171429266,2,11.771934413401526,15.848005014283851,0,5,86.44747773060556
108.53182486907811,4,17.810183744656555,14.30747965773162,1,2,135.97092565453724
106.27621464037449,5,10.859262536788842,15.725873929366724,1,3,123.20850060245277
68.77697681537585,2,69.51152632845506,29.154895204659606,0,4,12.239568007747096
130.36420969726015,1,14.175819224783108,27.480759160288898,1,1,41.408235226094895
129.13693452629613,1,6.9537334616052675,4.506277255973638,0,3,121.61126849782363
120.17897098248613,4,22.186149903274593,22.99107994248922,0,2,179.22976641532335
111.78945033186986,3,2.803304645676778,13.065345518071203,1,4,182.70022030962946
70.4620240282355,4,7.2801903921455,13.992766529101996,0,2,120.79974355734691
105.27741370321243,1,6.391729328306545,0.2,0,3,150.28587090351155
108.00499192156306,1,8.479414449451752,8.636913876894432,1,3,79.38429796822976
91.92029557724334,2,22.8337612960264,3.4974112773074806,0,2,115.22456673021198
114.35500009168967,2,9.929758550812343,16.624470519146474,1,1,124.1458329352998
134.14177998850886,1,23.699238893626735,18.56864400322244,0,3,78.4402103147643
186.01650654236857,2,12.88763343740877,0.2,0,2,220.82918853002428
126.11022344911436,5,6.2798381553078615,9.823721087965836,1,4,216.31904325734533
129.01426367529675,2,24.90929006593629,18.974892038354017,1,4,190.88073715579432
117.39439294818415,3,4.082834109776205,8.50656830149244,0,3,133.07418617451955
52.84300746453354,4,3.8114461694265587,15.832509160018915,1,3,64.85908051859445
119.0720143592774,2,10.53290739675246,12.809323741016673,1,3,124.11900515532766
122.10805734793593,2,4.533800722404356,12.73328185562101,1,4,198.65347067300277
206.213473936985,2,0.13692860832984835,7.82948017545362,1,3,167.47643798153013
113.2673662326607,5,15.674545632232771,0.26735356691432344,1,2,112.05696478979542
130.55415698167644,3,10.733770078008627,1.0277588205997805,1,2,171.18890186278577
118.78508806031648,2,8.845808997555574,15.674820115642538,1,3,115.14043687714438
79.09626868331638,4,51.15441104860242,10.155666044151065,0,3,97.54248110724478
159.99879850802571,7,12.701441492336887,8.891902043142203,1,3,254.77791608947257
146.3176561440371,1,29.863942924957932,6.608879661421179,1,1,106.0228739156322
147.68611814650666,7,2.252757506217111,7.558489236153986,1,4,183.93611774579318
88.17143908218414,3,12.631895046512136,18.375294355905115,1,2,151.6174145687268
169.09780088276347,1,30.371985380365622,7.318047345055787,1,2,123.8802810302252
70.93521280227017,2,13.123840558935644,0.2,1,3,94.91513630198538
140.53999828300945,1,18.98847729531092,15.949214204321386,1,2,148.17632487962652
196.66594690334927,4,6.979267356265125,8.360986689082262,0,3,206.4059834905957
85.33122862042592,3,1.4550912867157788,10.251166924262211,0,3,115.00782438128302
100.17957946390298,2,9.184580056956587,22.860626451196083,0,3,97.88351113646343
123.48779777806745,1,7.525000199527232,9.835515541195942,0,3,157.94644236300036
102.37835210593303,2,30.267881283882307,12.313469384949803,0,2,75.9812467849776
65.72677991268536,3,4.195615335036429,0.5686120696133976,1,2,166.66064626602557
122.39970411821096,3,51.048393967604476,8.242644381192319,0,4,77.71495989574157
82.81937001958633,1,47.600694700386576,14.876208361668809,1,3,95.05824486989607
136.57573507223137,7,4.267938579326748,0.2,0,3,196.440792027592
87.82015180181689,2,6.416856098182738,11.606760744925676,0,1,114.1989310282877
174.24770417561388,3,33.886526330704676,10.80632858115845,1,3,186.700413087159
92.5861347682317,4,50.99797345046865,10.330299644699515,1,3,99.55701201732019
108.72784693280136,3,8.789680280810861,18.297271189265945,1,3,143.72949222331977
148.47310260793844,6,5.8069470058286035,12.675508118788173,0,4,230.9818887026836
76.91974892481156,5,11.201194757283067,21.824575186851554,0,2,100.63058747983797
127.96109771114453,2,17.460189621693832,2.0512838752477105,0,2,107.61968648095764
165.749996399885,1,4.792225769348889,11.087396537746784,1,4,169.96487918220407
63.73808679035704,5,20.00400168120323,10.675734291119579,0,5,139.17694775024202
126.46218504863064,3,0.7955910658077231,1.4459640499593593,1,2,167.91925280160044
129.09589779869484,5,0.7582639621835641,17.65036001673077,0,3,176.2640504791876
147.36380051220587,1,7.323435537093748,28.597386446822544,1,2,34.28881954896322
76.70672511926713,3,6.542109230498101,9.863951404129352,1,1,100.46425860644638
73.78401854205032,3,5.688919053581528,14.040168706190135,1,3,99.38289290827497
138.26795479659143,3,10.130191344703405,10.676147806522618,0,2,113.70388015709634
130.3944635631615,2,5.801127909748266,4.291322640742593,0,4,148.4120969607106
128.76724976210568,1,3.2026871616449286,0.2,1,3,161.47632629332318
132.12568733239414,4,5.554428109588248,4.353812135237079,1,2,66.00625233924296
96.19913474475283,1,55.2758651822833,0.2,0,1,52.78268808091411
128.12887940063513,7,7.942825086561586,23.632816624472945,1,4,155.17520467665614
130.25753656545385,2,8.824046698925953,9.079122448614086,0,2,143.07969606104362
94.99770036907712,3,12.889620062761256,7.232645367622634,1,3,114.30593636950886
185.30210789006648,3,61.42186149915103,17.113230598302447,1,3,155.29426506160686
136.58415223191255,6,4.148190166601623,1.0259911771528962,0,3,255.89654758918604
78.30437759790729,2,17.15173389763935,3.865087695963581,0,3,139.2354614840599
142.97937630218405,1,18.880907194401335,10.544578153988969,1,1,142.64974405787774
85.88614154204376,5,14.021572440582043,18.230151931387844,1,2,93.12657427254884
147.5479611309858,2,1.3912445160119602,14.013480361350306,0,2,148.60001412209647
160.55084526525914,6,16.94561404570932,11.986601140127057,1,3,199.98443232542718
91.27611885769014,3,0.9936149194313444,10.62494188188813,0,3,115.07893660140797
153.71816452355125,4,13.600403344774023,13.2018868442142,1,2,177.460173148315
134.44733244277745,2,20.18196130748103,11.613223241034037,1,1,97.52401954526839
148.77210559980716,1,3.554261961291937,1.760221801784514,0,3,212.6300921280346
186.38775439288816,3,27.641561186426912,10.368633773065211,0,3,179.56393430049593
111.41141593989953,5,0.46236032990399106,1.4104907286579795,1,5,240.92254275311262
93.61923424748787,3,27.8505059810126,10.64866034320659,0,3,153.01649792718646
88.86699496310669,2,9.251935172954909,6.154816468094069,1,3,159.03020045102798
91.44664002620966,3,3.6806061927379665,30.31505298226289,1,3,40.261803388225786
117.30144017050635,3,2.1542132942907415,9.680844929986305,0,5,186.90881001459047
131.94031911858252,2,45.96246911262027,0.2,0,4,187.59260257237528
129.68417797655067,2,1.1316154728588463,8.926558314584604,0,3,172.62102952317207
148.95141371626084,3,3.330164517734614,14.154869965103105,1,2,120.71002877794469
120.45506621572675,2,6.411574213610736,23.38691156922019,1,2,76.97992983220584
170.8736927005061,1,14.52303361348346,5.284380800490252,1,3,213.06323242468616
110.73701083667154,2,11.805311705205954,0.2,1,4,151.3341416962549
215.20592083063667,4,2.014006246172697,16.53469609144785,0,3,205.83011161287396
141.89835717177522,4,5.13160891235406,0.2,1,1,224.72915556630224
89.99948552543012,4,4.09193679765783,6.510756467940119,0,4,152.24275134012117
82.51876256786107,3,3.603255683389988,7.939036115912048,1,4,124.56256778779846
136.88653453351148,3,7.943612682113248,9.442932373599135,1,2,127.60156964586757
112.17880251359522,1,18.262531335893037,15.513315656594685,1,3,118.8100670889986
144.99001729322322,4,3.678018117835419,4.530925741708899,1,3,159.83125016707237
136.56331686007408,2,6.851665296347973,7.810165982665914,1,4,170.87932696632797
117.45098805700945,2,7.4370214853059045,9.885837176404891,0,4,155.52460281164304
90.36221986760583,2,56.23360133050135,11.196783660150304,1,3,132.15551069488825
66.98034713599475,6,46.405587725813874,10.782617397663381,0,3,128.4513827628303
104.37197667765426,1,24.151890943735793,13.488046201780637,1,4,98.27956682633857
149.97395780132155,2,4.149330330194856,16.750716077133898,0,3,176.38029041003665
127.49328104455714,2,1.0569375251561373,13.141072925207745,1,3,136.62802263362397
76.39914274508041,2,5.716801117978933,13.628684188073748,0,4,67.11811250540822
126.06133240479137,5,4.654939936535434,0.2,1,2,184.86035517760124
133.4861082905093,3,10.576043564109293,10.401821593325444,0,3,193.64138690141027
89.06498973296034,1,22.557795258844653,13.83606038401287,0,4,100.34014469886152
125.38037870809347,3,29.31307543196465,15.831529556563602,1,4,148.44459728897704
122.03730514560999,5,27.95180516952033,4.461193806129646,1,3,228.61730635748933
79.9960395759282,4,6.686704432318505,4.72768580089084,1,2,87.8936195307234
132.52255761218993,4,17.43451605016511,5.4071945977312135,0,3,130.21482814875822
139.6274584228882,5,5.627695096781423,14.291311199130746,1,2,116.68444706308802
157.9067935111347,2,0.9425881784883947,18.271048439393667,1,2,153.35596521558105
156.88307182122162,3,18.138060229377334,6.740319141667188,1,4,206.58142330157438
71.78157212150181,2,0.14814242548880258,17.263698509016393,1,2,122.47403123030935
87.1761236029707,7,7.893723839102235,10.987838473316753,0,3,160.62869309363668
138.0262343523031,3,5.99327297657268,9.005713782700509,1,3,159.7853517524258
137.98250828192732,4,17.732070830122073,8.308926161456249,0,5,195.80150199318342
138.02666902071167,5,21.80225614696288,15.972890916817256,0,3,158.1192024048735
254.84560217291525,4,5.438123986736268,12.60462253429656,1,1,186.49302520937766
139.98116787426085,3,25.03996973841203,28.2066034211811,0,1,155.2583902072967
159.74479740632097,3,5.220332182070814,3.182202856021407,1,3,219.8262952370252
153.3900617222621,1,8.867697949043967,14.144813616239805,0,3,144.21641560336582
142.79869379570295,4,19.475270259310726,5.766391921507897,1,3,205.54025963149465
108.9655764375879,4,17.709715882331224,3.0457041040908495,0,3,176.9856723662757
146.56392271726435,3,65.57339089295985,9.913062903720222,1,1,112.46518090295804
92.95111749118499,2,3.8265006659771323,11.098819835256288,1,3,102.76335998459768
111.71134876409968,5,16.284755980761098,33.34538844048074,1,3,122.84675050934848
103.01227582598138,1,14.111898787347457,8.526833474534383,1,2,117.60811279671898
122.86559487852129,7,36.99394472915926,0.9585701641225324,0,2,153.10237515524884
201.0130498335728,3,2.550479313670177,12.184085739955085,1,2,243.6460542011534
54.64571825928881,4,20.90269510971716,0.2,0,2,111.56578814226197
144.01910666310798,2,12.59927521578523,9.264345739165874,1,3,184.64936424270803
63.55494450836219,1,4.816842915555284,10.128202258361284,0,2,104.87265513340647
103.48238469736982,4,9.64921861858159,16.356803063561692,1,2,119.72595542464589
158.11327089385782,3,6.091953372809593,17.788977995422776,1,2,160.48075524964798
122.2498006683412,4,12.98800720795609,5.97144304873826,1,5,227.67804646403275
82.27893277247429,3,32.97345870779657,8.795087882960535,0,4,95.60286464267826
94.96437017590111,1,12.635325897087784,3.8710333551146325,1,2,113.59779968977044
143.78592121271365,1,14.983774906910991,0.9754995615384487,0,3,163.86455821240375
94.43716788990022,3,10.970458797934091,12.479158235045077,0,2,70.1848527748386
127.57605063536911,2,0.7878134470908811,0.2,1,3,247.6960374449662
121.59501439663349,6,3.976261256458832,6.682984795425095,0,1,111.36161559574259
97.1939878337964,2,10.159158537049708,2.0386083208061008,1,3,105.63597308588228
195.0380431263864,4,5.571070957137224,14.397465490322077,1,3,253.6780325678427
142.1871657811304,3,3.009059757599874,24.411440794131906,0,4,162.61458828467087
49.120009466983745,7,10.521708218663735,0.2,0,2,102.7562089398318
126.52590101692996,5,5.847046357575036,0.2,0,4,226.01586808780723
96.83747373310642,4,4.47826677001428,9.000904917199462,1,4,208.76409665839864
149.83516671786785,1,9.353908680202089,10.125582367662068,1,2,140.9693313871285
92.26177415485547,6,2.1456632993103644,11.749274454058382,1,3,238.32808854132074
115.98422454865853,1,39.41345843930412,6.429435878125241,0,2,45.28520639792061
137.67455476431599,2,30.34048597912848,8.394885609396546,1,2,156.79689041417026
150.30143179595424,1,18.44554434381461,12.940083284324817,0,2,153.66401514067417
77.98962575304783,3,1.6843306974692045,18.32344714115871,1,3,129.4812344489643
108.29245674556681,2,22.43342109136506,0.2,1,3,145.78658305140146
103.37691410936654,1,24.750565233238635,7.048484487748302,1,5,140.99179299116867
97.13347685992008,1,21.90005764253317,11.710470351528507,1,2,102.80493192046595
181.7908984098384,1,1.8149974049323676,2.656191163114112,1,5,259.35737671718135
134.17435988363343,1,15.488490509779636,23.849357054138395,0,2,98.04605310514184
75.86906159827342,5,26.965890122544085,4.916720958170104,0,4,176.12223854572312
152.12516814691716,2,12.918283695098893,9.669658503941736,1,3,137.50074769812787
194.27546689544215,6,15.594147089725064,14.448176774738325,1,2,206.66972866093633
156.13628411929014,2,9.19740193140985,5.269721689584844,1,4,170.93554414205246
66.82205119160953,5,11.284139646534605,0.2,0,3,130.73218784743608
103.0518074496812,2,0.5247246510677945,6.570763784667734,1,3,173.2088009269709
164.3418902215318,1,15.281623405321627,18.235524447416324,0,3,136.4834069777807
95.23156870334267,1,1.2743385747513551,7.304838985718892,1,3,202.49176310549433
135.533679985118,2,8.564330682899627,3.2285255883281714,1,3,178.8756556915157
147.11219187002678,3,5.193553392220533,17.40537767602177,0,4,163.37028902724882
87.5574334947671,2,11.825982788124826,7.353800831815578,1,1,95.93394090541881
117.916612537837,1,2.1479492997694134,5.918713490798262,1,3,126.32827086759117
30.0,5,17.64747569887128,11.195648717306476,1,4,107.45204198597035
84.14643255329986,5,23.772023686908504,16.166001676950298,1,1,125.84977082015926
111.1601147012394,2,2.675321618696398,29.053708253860368,1,2,80.37528036082558
76.32758863123027,1,1.6524653237913791,16.617888861259384,0,4,64.88732419343593
177.13439563760724,3,2.3588534356477187,19.278719731106754,0,3,139.578751850136
69.94505177137785,1,31.449128255458746,5.952270408097157,1,3,78.84474451915472
104.59844296560557,2,11.267660281608608,1.7930551522441895,0,2,125.7781893833961
124.57592020501319,6,9.445854724583775,10.498650796952983,1,3,221.49877787362408
170.44456511731403,7,1.692690587910239,10.85735932207677,1,2,180.15124925371106
69.74482470871962,3,15.728315644622112,1.3718980690832225,1,3,121.90716843529391
160.71073132542358,3,30.374253970450216,8.597643760767898,1,4,198.2166492562464
120.35815713568554,3,26.4201303311669,13.194540813753047,1,2,67.07893547969934
85.64719721332172,1,14.754686594474991,12.883147160144642,0,3,58.92459808406608
136.17362159921447,3,1.1739435326009127,14.034302827074178,1,5,169.8695122533001
126.96708934507146,4,1.7884610796879092,12.327717841099544,1,3,142.9810351179494
98.99240929944219,4,0.7584926521793922,5.943930725839554,1,4,181.7115406495146
122.44307297465066,1,4.46556626161645,5.888794986809255,0,3,131.18289949683526
106.51402410983839,3,2.1868614975513894,0.40838881604899235,0,4,156.43823342094146
123.97310708379368,1,4.517550212269707,24.27820031348076,1,1,86.06308857377725
143.17457360823664,2,7.293411227618454,10.107602916954344,1,2,199.31618750978177
175.51058856508732,4,42.9660303436635,8.201175553641185,1,2,229.6002122983877
76.67645754106027,6,14.138598913540168,2.56966334838033,1,3,107.16455504325725
194.65616811296934,3,27.024764145781255,33.48526321862222,1,4,177.81155988598348
51.67692701671244,2,18.586307438641754,1.4133757422168358,1,3,100.17424983659183
114.68752167375459,4,1.7902542748910788,6.569216595151413,1,3,176.08650899964027
140.59110222696017,2,19.972570954009985,13.326694690288484,1,4,149.2213685725655
129.83471537072614,4,4.825800326799196,14.801703725954223,1,3,164.97827171491184
98.20551680627922,2,15.287641656302476,17.663456441725472,0,3,96.30417339471902
112.71572123749537,6,6.254610645344661,24.460868062154105,0,3,113.52454879147102
102.74496728694085,2,90.9428826255222,14.049261243685699,1,3,51.710352972821916
99.3722335069526,1,4.588739145092093,1.5517536002666592,1,1,96.86316275376487
149.73607339573587,5,4.909456742251805,7.944438999025747,1,5,241.50081078160142
132.49554200877665,3,40.033651504066,12.46265898011108,1,2,144.79285065523857
95.7481641658771,2,0.3742974192369748,26.54580833204659,0,1,70.64733111317112
151.48599564016376,5,17.89494835863176,0.2,1,4,218.91562164080776
130.75548323068134,4,19.3825764241976,19.62061204180182,0,3,139.37690528702382
148.4501741593636,4,27.152998776927287,11.439314956371334,0,3,190.46043030669787
142.0370094673264,7,55.000495192662065,16.702644281835845,1,3,206.34059612726435
90.98517461772747,2,55.69876205606295,9.184042266912543,1,3,97.21366737492349
100.39366359310607,2,1.0125718635992056,3.2605389589893887,1,2,127.02934579702342
146.15527617931417,5,25.87604182047318,16.006982235210657,1,3,176.7024714602799
141.36295929017126,4,15.590014022174493,15.235448216844969,1,3,129.71551569201517
119.26844421125482,3,15.633853668490424,17.776455725917774,1,4,139.34840388889899
124.10645841580737,2,2.060508414024958,9.893562916970918,0,3,160.85859718740002
164.71827135259485,4,15.755355432116673,5.201423813441205,1,5,257.15179371572555
99.29500139074595,4,60.66839248371864,0.2,1,1,107.49377673982079
139.14840834095133,5,36.42538315697752,16.55498614511525,0,3,153.2501157640992
112.9232571648137,1,8.674009613204953,13.391115859551888,0,3,82.78430106764816
112.3811578870473,2,0.6115170224260789,2.273738937088326,1,5,212.01958490245474
158.45718981955164,1,6.748156757269793,5.691410613627006,0,1,131.82850385884473
148.88957221458105,4,26.264185043408634,6.265929504388476,1,3,179.0361979381052
148.47283726002235,1,18.134735039805943,0.2,1,4,180.3591872053133
165.6917582504015,3,9.224571373268311,3.45854082715893,1,2,189.407952838794
120.73513445714657,1,0.8501670281024978,0.9293571455491669,1,4,162.40330183983434
143.86835399532373,2,8.350287870986804,6.700167904896507,0,1,148.9134105786012
109.14066351922904,5,9.495603394452672,4.090420013363498,0,4,170.48017264426272
131.34582233709548,4,39.582522223370994,0.2,0,5,247.57431963881234
115.44499309713103,3,15.370091431619917,26.18072184455585,1,3,150.17545925494665
123.39485877474513,3,5.601931299753647,20.020325848233846,1,3,106.11780205369952
140.83049589029199,5,11.176660949111538,3.767844627840115,1,1,176.74758275095598
91.36227608682846,3,1.0250708788547864,12.17937117322888,1,5,139.60915885687734
193.23355464899112,2,53.94080481271919,13.33972071857036,0,3,149.46771262074907
84.78939164751043,1,6.695710556634444,19.528686838187816,0,1,100.73476497356549
77.50339855242937,2,9.747504210270076,3.451159786719371,1,3,116.27392475653606
160.53388057250237,1,6.584179939027207,18.736854271859407,1,3,156.09965992116264
147.70819428870277,2,17.209716098696365,5.6167575663445195,1,2,173.75944228600108
141.84419359682542,1,16.280947176871486,0.2,1,2,126.8160001145274
141.9920928242498,3,18.84596479225111,15.793092474515978,1,1,96.0350964447082
119.571362950358,3,4.682556795528306,20.326067392979425,1,3,93.31997233783011
