size_m2,bedrooms,age_years,distance_km,has_garage,neighborhood_quality,price_million_idr
88.5960969979959,6,5.689692031749882,30.703271788245477,1,3,81.69473009497479
122.65315953678042,5,2.0072783265679544,0.4021978792782921,1,3,117.61249048842917
96.29934009707608,6,15.98535202199474,15.59135748064631,1,4,178.4058743888566
154.1291906696213,1,0.6091603673153289,6.721590049651736,1,4,249.82061246559215
114.85299164742514,2,13.657699384111801,16.26686968419225,0,3,113.8209915864994
91.1075981122621,4,30.56826319866588,0.2,1,1,81.61388111025852
108.75149554214524,2,33.22302985907585,0.2,0,3,115.60639001717983
134.45260089964685,1,8.941335041918144,3.7930014146681295,1,3,146.84260431133816
100.26964065186088,4,9.2234625569907,10.631712365344676,1,3,115.4971570132304
91.2222861551749,4,1.2013898576951658,4.871349867693157,1,3,183.00423847791416
128.52905240221693,1,16.6647536214355,15.272434751307358,1,3,147.61757956404742
128.5738299888053,4,25.827297002750026,18.215156946063317,0,5,124.74396930998117
102.25698886201046,3,4.20871129130013,14.796620329962845,1,2,136.46211595247644
103.51365930335871,1,8.204588908135634,22.950301117286944,0,3,122.13726010271975
128.12174780751727,2,27.380302549303607,13.326613035642744,0,1,147.56746053914196
69.31704804759366,1,31.448262231531903,0.2648263172786631,1,5,222.0238022216912
70.73876789682058,2,4.179447126826655,20.907012108306716,1,2,37.173980999980415
94.85445225616473,2,11.996648664990536,5.158750115152021,0,1,176.71497497641258
112.52934969008534,3,3.2070561260484705,17.28334799748456,1,3,121.585390040069
130.88176479593017,4,1.6117531989958804,22.58987373244085,0,3,114.65088724472864
171.6374675932343,4,36.307106623354784,13.653504085843194,1,2,176.83483179463744
150.0180868120707,1,25.764328173520894,0.2,1,3,156.17046534010575
114.40215145128005,3,21.408926855927376,2.6543026679216677,1,3,173.15282528265197
119.3344327234059,1,0.7499328761835193,20.581955735081085,1,1,41.035374770811195
84.91147223767669,3,27.842434093819545,8.64701851485747,0,3,100.22783639418488
119.35204024026635,1,8.64497788562852,10.636588279537326,1,4,185.1351395814059
109.89694763779517,4,6.287265290325637,16.070595329308873,0,3,127.88559839886648
131.29514961183312,5,11.86061827728467,15.570582896642588,1,4,186.42722691141415
91.0469169756687,1,1.4369829928196782,12.230398499083686,1,3,122.80080397793525
138.17712799844102,3,21.19860544546285,8.330653030236274,1,3,201.2356159799605
173.64586195509023,3,13.099728634824306,7.498652434141142,1,1,120.96345279562419
116.19339480400998,3,3.0978016590819393,16.863190602330743,1,2,138.7835600629632
134.05991027346295,2,3.1281141003241544,14.428556248542346,1,4,153.56830636999953
144.15503970988894,3,3.054685357787615,7.9415999950576825,0,5,203.9418259607283
105.95728348399572,3,0.8803729233047927,18.656898503945126,1,3,156.48189915855266
127.84323686336458,4,13.293642730470424,8.96772707896173,1,1,104.3828508856968
120.44073402736282,3,27.52139917266402,3.1867026053248537,0,2,104.24579787895343
123.4186634492091,1,0.2647967612374819,3.9282344087732417,0,3,85.71904756540125
92.94465756505868,2,0.7536915112612533,2.1700733095218716,1,3,129.07892876969834
120.857856099063,4,12.756501250692839,7.820719867170503,1,1,177.6692049173422
137.42994019359074,1,25.68000896724764,19.869794226689542,0,5,128.81184645032084
170.79002627282645,4,5.9343306934327495,3.5592385517559295,1,3,181.5630124225114
153.57447891298224,2,6.45284789072776,11.507806088144823,1,5,183.29328162740848
195.36138601290446,1,13.607976541485755,4.746485234980694,1,4,174.98305634741027
93.14283529891827,5,4.807478143012941,7.9175276698285,0,4,128.56112694112207
150.53122228522375,6,0.40453164474497705,0.2,1,3,248.38727931371793
126.41697020084231,1,19.93332236215934,8.2356941667477,0,3,90.36147977354408
196.64310266261853,7,14.738457866193633,8.450356961560303,1,3,289.1983899491963
91.7095600125697,4,13.039532810982992,14.322303552285563,0,3,113.90851399894028
90.60973552367284,3,20.303582050184982,11.786247306042965,1,3,122.43822024707414
99.02125740945922,3,16.869609276523235,0.41286300038363777,1,5,178.39885476010983
45.66364964915675,1,3.4578479892140224,18.67358595234834,0,4,81.30346600015925
101.59857424117337,3,6.519108220603137,11.682424321775963,1,4,174.30804111150755
93.43035684562057,3,2.02201397242616,11.587148137419893,1,4,156.8170387040988
125.26378252666727,1,2.086465926669636,9.926541172918888,1,2,143.2951133029312
131.96145915220058,1,16.91424151779977,5.857940422222242,1,1,113.1045054096922
185.66597937255602,2,29.342449231720575,11.742418717989809,1,3,197.77160229448148
153.26483433651177,4,49.344538441062035,13.80470748742866,0,3,138.29149626589253
99.8083720518159,6,14.846924580311539,0.2,1,4,203.990184016169
88.55548650280747,3,3.051976537700201,5.689913301231234,1,3,133.85430519932885
137.2171710027277,3,1.6748770169990634,7.960424236771285,1,3,162.3186815221785
73.79183775427752,2,25.137750537972373,12.049364845554225,0,3,60.66782888889655
184.10105680490238,1,12.968162573731728,19.546488047417007,0,1,130.9612471542801
161.28040422524504,1,14.446216157639865,3.8260734832257413,1,3,218.55420897771563
103.57885217633533,2,22.811936589804414,6.016305225457264,1,4,183.54940953260967
60.04029148181929,6,18.224355042030336,5.899727114827599,0,2,76.47377779900819
167.38553309578944,6,26.977978010560555,3.5877792791636676,1,3,267.1260808156483
115.99110541615838,3,0.867835999198947,7.2225080391019,0,3,139.75794118703462
163.32357091907116,3,20.646386449438555,16.16641775990377,0,2,157.94160956514597
64.19503194219715,2,28.542318826480557,1.569316037085235,0,2,55.97511608638801
99.02187419661794,5,5.055922044397931,13.422515161223226,1,5,184.39264784825747
120.18352949013641,3,15.343416716163947,0.2,0,3,172.38681072093436
121.64432078176597,2,5.656708857400899,5.5092960284623524,0,2,86.17571836796685
104.24770849822647,2,47.540955069028726,7.3640855982561115,1,2,121.46549025875223
141.79974763216245,2,0.5099236024273012,23.398877383312517,1,3,172.06569308138447
82.6332849716092,3,13.005111904994918,7.801581561978496,1,3,121.86067974939482
115.01671802425473,1,2.731887486129599,0.2,1,3,197.95247460117938
124.21034710991646,6,18.683395389186536,0.2,1,1,170.83577518976767
138.0053591920562,4,2.9017741011833142,10.272236690773449,1,4,220.76034450751823
144.90652073311114,6,4.0257084996235095,14.91016684631927,1,3,127.07984624234598
80.63752678567457,2,10.229275597472288,13.003646861018023,1,3,176.44959985666236
66.30600402425321,5,36.947462108062105,11.340560846407922,1,3,158.08341740664042
164.71868876644783,2,3.5684217436182966,19.298076780045335,0,3,138.20678306362544
131.6309904192857,3,2.336480109927939,5.683270234102947,0,4,120.76570589589265
93.80297122052062,6,21.342933250893523,17.159284448214603,1,5,177.11355027959792
174.2903191432883,6,10.415805202546904,0.2,1,3,207.40658630114447
124.04861220025005,5,36.41969304534007,2.76041733649547,1,4,209.47360602301598
161.27540144223394,4,2.3781594931915584,0.2,0,4,239.67821298211985
122.36314684935381,3,15.573820418481807,7.8012375946416626,0,5,147.35841821357727
192.12617737086956,1,3.9766638462069337,9.62991026186926,0,2,201.2668450273504
181.43692948551217,4,2.5575625849349204,10.91281193781216,1,3,237.75597353559706
111.28625480323242,3,17.253135680727183,10.495066823097082,0,2,143.43946906313656
154.00498328340245,4,13.509384340164955,2.5795733535061762,1,4,222.26609218294092
142.58815823548017,2,21.086895970857995,8.478073244694274,0,1,74.86617348380827
167.9021045136322,2,5.554276647609858,0.2,1,3,237.38071345343494
86.22767887969634,4,8.912338303343201,20.905831801058003,0,3,89.15025247536674
144.0118010999454,4,7.799803817162453,7.570991416815993,1,3,147.68865613355507
157.04485703973558,1,62.1116061838775,6.08891104765047,0,3,174.91898589995333
58.444117975191,2,5.184943214081666,22.71152262755266,0,4,130.3662418193056
78.58595205669786,4,5.239474100673749,0.2,1,3,155.51158072564533
48.62687377839649,2,6.567071339391843,0.9953030877442473,1,4,189.90334027175942
110.57076079444047,3,12.472148048173782,1.230237401051479,0,2,141.8843829671773
145.11397895285867,5,4.361758056131519,9.457028946404145,1,3,185.85405464322028
172.582496823361,2,37.02781375076017,13.453053037100778,1,3,144.00570436499243
122.59331731469213,2,4.632269345367164,15.91740374494267,1,1,152.0774820564957
177.0015440949952,2,33.923912035900024,30.57596253995975,1,3,101.79505646651364
71.6964489624788,2,1.638437566411466,0.2,1,3,155.09601968602695
60.381614622569586,4,16.031260855786766,14.869884712995336,1,3,83.34003443589769
118.05583053861834,2,35.62500123350258,5.54295541942215,1,4,140.96557238835712
133.44229071287575,2,2.772360171017234,5.3086788088898125,1,3,200.00344628165448
118.85568381670674,3,51.78434154414392,5.041822973968979,0,1,90.18671345769039
47.63952649860431,2,9.046398963289978,2.7298426335362134,0,2,64.61995375078914
116.8807986170524,2,43.70263996386631,23.476198676827615,0,3,111.94696313488394
74.34356748233014,2,16.94318955660534,16.73837861611122,1,2,119.07923146393209
143.43853920905136,5,5.384167115067989,10.185567828458998,0,1,170.93552233708658
132.8309386133897,4,3.129413638093902,20.808126019896,1,3,130.03663575320633
87.10420747854258,4,5.43037515565757,0.2,1,3,148.14992342607792
102.01465789321573,4,1.4644803508069375,0.2,0,3,167.77694405137024
82.9275267338867,4,2.3299600471335578,0.2,0,4,174.3049432213123
117.80623159543899,4,1.6582835459839456,4.4046836790137,0,3,137.76815700163183
153.42998121754334,1,8.247227591876868,11.293588213638023,0,3,167.0775388313971
85.49958837825596,1,23.813559524170497,10.822868623458673,1,4,114.00111927106082
137.64162804312457,4,2.2864945378444217,11.194735288479043,1,3,126.51196738523593
101.44098335696458,1,2.094456737534333,0.2,0,3,106.73776384298257
92.24945087081795,4,15.468326383406586,16.425237940912176,1,3,106.87844244312072
116.25393740159048,1,3.2944269590839284,11.917020145911984,1,1,96.37765541171882
83.76651871532191,2,1.5406278313680732,15.864434251727989,0,3,148.26017929237338
100.62227431284863,2,2.7380981170532626,0.2,0,3,150.77390957594113
78.07427375939031,1,38.60240857130509,12.491926870382319,1,5,83.70524084894517
188.76537965207362,4,25.845084627848102,0.49787808065978467,0,4,243.46399033530028
121.23422431901051,7,6.555835828802913,6.821413979589105,0,3,181.09329416821777
95.50960722025951,3,15.998890981262669,14.274919189091067,0,2,102.46368949885488
127.48929687569778,4,11.559357145675447,10.728748850047305,1,2,168.80691741367067
116.06851826082095,5,16.957316196693103,3.1876801617654493,1,3,219.68387552261476
112.2660640163372,3,17.217250033062765,10.050185249475346,1,3,142.35016820274924
141.49583450151988,2,14.862547990720454,0.2,1,2,216.43420943385064
146.5127698516557,3,4.640765462687359,19.202139167186367,1,3,181.1251651081007
101.43245983363154,2,0.5968132705356475,8.35772784402999,1,2,100.73005527719681
99.8463615774362,2,9.120149886210985,18.94839955404261,1,5,201.24168540619087
110.37319059969246,4,33.242517531848236,5.787746503231656,0,2,137.01776285385367
39.43275923425453,1,12.642023805018582,5.811392092747337,1,5,82.64298013385893
66.96831282305067,5,26.791824628449547,3.8865057068972284,0,5,205.04986521388534
167.84059936055837,2,71.73638627936349,17.009391453544602,0,3,183.2141352708568
177.5738699725449,3,2.6800152792923013,4.324550741372193,1,4,230.91695357337247
111.28373861552676,6,17.6540070847798,15.156763459321411,0,3,132.1985708904601
140.17949370695183,3,16.826382542413036,6.940380818645679,1,3,168.2082029241309
130.89375540902375,3,58.646967762537145,0.2,1,3,183.3334722714814
227.76082829593332,7,63.60867063965417,5.437487457708271,0,3,290.1463083235643
159.1851219002102,3,17.407887234550447,0.5671342850972145,1,3,221.3409381160571
115.52288429817317,1,4.18806747234147,10.2712217894587,0,3,122.69791548287415
86.5560845789851,1,24.033645724631636,0.47673811460407833,1,3,167.97655262349488
63.77437879098496,3,1.6980198560129294,17.407800805716935,0,2,57.265896898943524
127.1212272553528,1,22.759671759170082,9.271393117175782,1,3,165.06624328276496
93.52772391504938,2,36.15190715449786,8.579232041930089,0,1,61.656261499427
70.22112016408141,1,7.239244002605441,15.24713710230066,1,1,64.37012011453754
97.36994905151157,3,14.93956143853172,17.7112554726069,0,2,82.74116289671261
82.14581987349618,1,8.435540350471054,9.839209985842787,0,1,60.22529527937012
179.04995722753978,2,8.63753197237698,3.8303976036056753,1,2,180.02361026296285
150.85739149323078,4,5.574020195299307,0.2,0,4,257.7445240323558
119.7209575539184,3,21.540440661193525,4.51160194371856,1,1,108.73975970998552
171.7980448611509,4,41.274522349022625,5.062302026816307,0,3,166.93845207090743
122.70789076766664,2,42.390060013792414,10.856459623938374,1,2,175.45994052274446
89.85505295351078,2,2.881602278102958,7.238824950895783,0,4,161.68160578614766
173.309342704438,3,31.16089258436476,15.503463776411426,0,3,87.75495746954837
138.86185152896306,1,20.058645833026816,5.096133829834484,1,3,138.36206155575871
83.69638459857403,2,4.3720867166594335,9.543670665176466,1,3,63.552207530726726
113.33814626707371,4,1.0448276405287267,19.471899545575113,1,3,109.94763352699917
89.3533611315335,6,4.679565468949275,12.734601711639732,0,3,48.15096190463166
71.60200941624824,4,36.491813936148176,9.519699666491483,1,2,93.12676406787752
152.41621416360744,1,15.043206030836977,5.184444464518584,1,5,164.19200257933164
186.82958241645457,4,19.151091503275886,4.934148826280183,0,3,214.34990581971843
71.05013491633005,4,4.458964558331525,3.1950939763844177,1,3,94.8692529464615
139.70392328416997,1,19.061743517076362,5.671945073736805,0,4,160.539759779617
97.22751008073605,5,0.4278673319163877,16.045326709954516,1,3,132.00726928013455
102.95061156823564,2,7.057768720569849,8.22489382966185,1,4,195.32795927580685
99.26621265163958,1,14.78273720873131,0.2,0,3,168.86230736931478
89.76032306120644,4,2.3690574898697374,24.145354344478267,1,4,145.82071193314312
121.69825697806894,3,25.974386118415083,12.559721529161305,1,2,115.17369528050797
90.91674592561368,3,4.018805392083189,0.2,0,4,219.78540590225813
129.46598890229436,6,15.845413816582917,6.465208582073409,1,4,164.89600442316592
118.24166616928021,4,7.79287890597719,10.887091062627343,0,2,91.37240693895731
111.63681835967566,7,13.596724746626748,23.636736746379015,0,2,120.90575745180766
88.23527182854407,3,1.7051004546920216,1.1351003339290457,1,3,221.5190596683002
99.81300343010835,2,0.25586181979397704,17.808325754847573,1,5,136.13149024096813
146.43869290390145,3,36.04676379833229,21.195891415778746,0,2,100.6404865882297
137.53210156685333,2,4.713060538996728,4.970765559403438,1,3,128.98492640212146
85.78556643205071,5,25.695084107381597,7.779891049118133,1,1,141.7090710272658
123.4766306900229,4,110.08500850313,1.7095260210098377,0,3,153.06027287780935
146.29854931801262,3,3.56303543482185,8.372310871357561,1,3,204.99880060060255
61.57081516075199,5,4.621756615276143,9.70728020525655,0,5,128.80095312240124
139.01760673329773,3,16.30884562091486,15.277199984658964,1,3,130.6654595633432
96.80816843689536,1,50.47962315045618,18.721467768163574,1,4,48.60938624173015
139.97095340076058,3,37.12096167480692,4.015231483026823,1,3,172.89437822846597
93.28592952101191,7,10.483722324020126,0.2,0,1,121.47466257644442
56.829126476741834,3,23.77925112214549,9.830041765790064,0,3,48.676076048366895
63.03601467408931,2,2.188326028911138,12.348300239749124,0,3,70.7531766181228
121.68297313314837,5,56.872445522706215,11.995341501480333,1,5,161.24711673593825
129.09028756025185,2,50.01145278800641,7.386614019927649,1,4,135.6606127397205
88.3489181213457,4,2.682037580699114,10.998016797311475,1,2,137.83641161865614
142.35073605720808,1,5.337767638570087,22.123558466817983,1,2,110.27424292394485
61.8467978205864,3,1.5829912491189337,13.053873351700075,1,2,79.40657833732594
117.68720704734392,7,4.755995886046184,7.013052599975325,0,5,224.7295240442582
77.61443300831402,3,25.388689129757868,5.998417463232034,1,4,106.65534695055322
97.18573622692443,5,7.129840830533449,8.641181138578155,0,4,165.73907443711775
121.65895349607449,6,1.388259819899631,23.093919694645116,1,3,160.416308435636
89.88553221506166,5,6.283397238474739,8.533594323790421,0,3,97.34133556261148
106.54055595195611,4,59.755471363585194,9.841645243834336,1,3,157.6214086012973
155.22024832250543,3,14.900962362396848,6.141491432509577,1,2,146.92897773872212
99.8087845666898,4,8.071948909468695,18.791866859535716,1,3,128.54068002597126
149.24922392227995,1,2.732516772212933,25.6786980379574,1,1,125.76872787288212
80.46026008698337,7,64.22110113693036,13.604904395451106,1,2,138.01569924390984
138.5431462270349,2,25.79289457556794,10.662183230283405,1,4,164.3126132752005
170.45490172302652,4,4.958369756631075,10.294262665393878,1,4,209.2741097501589
33.49244249554488,1,1.0896684289494036,0.2,0,3,109.17447703922821
92.10866605853332,1,0.8743799881617658,15.961206914278538,0,3,108.58757490130802
140.1975244513189,7,1.9239476881677073,11.073331327966748,0,3,179.9617667957305
112.89341148849526,4,13.039983076733305,13.4267364052858,1,4,138.38108722916434
132.9901055679958,5,39.62623268059805,4.3083024473303615,0,4,123.63755654489178
98.86051846494628,1,10.299827331654743,6.9243449681832665,1,4,143.24859393617913
123.0306425615515,5,27.767434326114994,6.7118005079746155,1,4,187.28036326569523
114.55129676127721,1,8.855789338223016,18.17298387258431,1,2,127.86642429772576
160.87237215809324,2,18.495028810180344,6.9699213071752535,1,3,189.7972328578573
128.90472951554247,1,19.74440325466138,26.66128257687838,1,3,133.62525136808804
131.81609317263207,4,2.8667485026320767,13.4468993521203,1,3,146.4813250690038
105.58430618571364,3,6.722835033647156,0.2,1,4,216.7505373607759
102.93378215746273,1,15.212777677513973,8.971629653984346,0,3,91.44407137911269
104.86046342631327,3,1.0998002184706852,4.786599022748675,0,2,154.69985492871174
133.8058249832404,2,6.730448195816285,0.2,0,3,124.41668411276336
105.2655431712908,2,11.479300665740425,22.795767520910317,0,5,123.5374243828723
130.14211999137444,1,83.68830918730009,15.625140337760032,1,2,15.666052311672118
192.63902795259037,3,9.652034380241709,14.265658543194501,0,3,180.60693423571254
150.48936462010923,2,25.396920473030452,11.323229282397634,0,3,157.59557806991546
108.58917637412556,3,8.486284903533122,0.2,1,1,123.49914211060104
162.04248727573807,3,23.873286429645894,6.131062883556506,1,3,157.85656053419726
105.7173619442457,5,13.573394073892779,16.734246198272103,0,4,171.33513110164793
48.66564126877512,6,32.65190535157305,1.5902397617399782,1,3,132.52707723947591
84.71697911789086,3,7.938473488145437,0.2,0,4,138.61722713931982
54.52228276409505,5,13.90665150420493,8.183151937752593,1,2,109.4634982494204
107.6970280585542,2,14.914541441661447,8.86593956777969,1,1,182.63557706493106
120.64464327163431,2,8.103377331738645,11.084507331317674,1,5,206.3578431165903
178.6753059296349,4,2.337742594773772,15.828149148116289,1,3,234.0782106216655
131.44245808174568,3,1.4734467796686697,15.10084649784967,0,3,154.73151640070895
112.33148149168976,2,0.2521812756031001,12.070158441951373,0,4,144.55825662798625
149.0291953414221,1,31.016758066549002,19.564251104693675,1,3,49.92188082821653
42.610264184724016,5,4.047139439623134,0.2,1,4,133.1952312340737
128.2465095337998,3,3.5644714839422345,14.036654515819123,0,2,111.30610319944668
146.98028178604383,4,19.979104160250035,15.012306906695539,0,2,83.81714416054521
68.24948139770555,1,5.785292652142278,0.2,1,2,68.48446508563029
160.03139151224252,3,10.579653545343287,0.2,1,4,164.81019230944338
131.8473742623045,4,2.660208414985034,4.0324629881951894,0,2,162.91692266094194
105.46492301347196,2,48.18808472528103,4.707668459877665,0,4,153.0717040239074
142.14736531371997,2,28.61577928937685,16.027355708019446,1,5,199.5448488949688
199.47425002315384,2,29.90332047727122,5.0836897304712405,1,3,221.36204931608657
126.36531892704733,4,7.832691236596013,3.1492118537503684,0,3,145.40098965300686
128.68772052051176,5,21.555051942644845,5.106930106443527,0,3,116.44337042337938
103.92236851609145,2,2.330103525334819,18.949058673233694,1,3,58.89413538507647
90.25544706873228,2,0.12984541516580908,10.104346995015618,1,3,85.80909014222891
149.0617535790486,4,0.30262631820901437,8.565991797144706,0,3,156.01731927020236
90.03706609318965,1,13.25015751695359,9.119956010391588,1,5,134.8122291503484
122.50481830267874,3,9.115415156268588,20.33648267461218,1,5,129.18001383366916
103.28198936322092,1,10.947645144706824,4.006626187174065,1,4,159.304480260336
136.76429390112372,2,0.11236693487585707,20.52406632752083,1,4,143.07688075067483
131.6781736850432,2,8.240550595989722,11.683970391372029,0,3,137.3287090238404
156.31389804902648,1,18.991349154686265,8.716644944197219,1,3,194.9713480815211
102.14942604008385,4,8.769604252454151,30.007203983474252,0,4,66.90977672114329
110.55437726473201,5,19.763798507439603,1.5548840816112293,1,3,194.23552970280875
85.74326994761924,1,3.979398050102417,7.170513923463952,1,5,145.2594352701021
104.4497358973361,4,25.161094992892856,0.2,1,3,157.4746527923316
133.20551725656983,1,13.31668766903218,17.619695764289354,0,3,137.4145201859952
146.4946015825873,6,3.550331234933396,23.513511469213434,0,4,203.00716161227982
87.72421365378311,5,4.051964489574004,23.35938225123711,1,5,118.36020917049387
150.4362072036981,1,14.83414983099929,19.791590025168038,0,2,97.98809826880101
167.44732505817328,5,26.574023565054226,8.419036257632275,0,4,218.05960809745278
134.47022161282953,1,8.058257094631802,7.078072180081228,0,3,132.66166585206713
185.68785343953232,4,4.4821651321918425,0.2,1,2,245.35984015416392
92.91737803137494,2,30.26240136859719,26.28698828145434,0,4,81.92099157447376
76.43708538410041,1,16.596716720606793,13.75182462518774,1,3,140.44858559468796
57.74479128835025,3,8.915431694472193,6.0643447610441354,1,3,67.66888120294014
172.3615509021214,3,10.038536127661693,20.62445511189574,0,3,152.63575518570497
142.90279797239202,6,3.427175114310004,2.217883865919993,1,3,196.8088658105929
118.05453651813407,1,14.78471786050848,13.252976273781393,1,3,139.04205326297088
129.7989019211937,3,6.664863046501219,8.618966925673323,1,3,117.44411599815469
80.60788334455683,5,81.54706856495164,15.109417119042408,0,2,76.32861090231023
205.60131928658893,1,9.814191654909328,9.491411686511029,0,5,201.94397744508868
124.52274136913296,3,9.979642233563396,0.2,1,3,159.10351599489425
123.82881781117125,4,12.515539492781834,10.604610981360302,0,4,122.89881094292473
145.40183183645422,2,37.28968893384145,18.390913135002897,1,3,114.74705977870524
136.83532311078497,3,24.20305201064489,9.766268753168118,1,3,192.486076509113
127.8359408497696,7,8.99840680275655,16.200920972712687,0,3,171.51158634077132
92.33339405941408,1,19.02496431118684,1.635764114607575,1,3,146.09523534165314
136.50139249975985,3,13.236874569615305,9.789913653841182,1,3,215.04714723938554
185.8708573766262,3,10.169949440589969,5.003916359291381,1,3,226.0145878274548
167.08970161542422,1,3.2037615712166323,15.975846720837678,0,3,130.36627654276663
175.7615319323789,1,9.352533202739806,10.251932498095966,1,2,176.32069415477696
102.10745132490852,2,4.231835087221309,15.5205894106929,0,3,89.43968560015517
85.36383129094966,2,36.948730261923004,18.701683409262927,0,2,37.929810879725835
115.59745779651232,6,6.128702627099939,15.532948600971107,1,2,106.98445943266256
121.95037193010431,1,45.631046298232256,12.184947474349153,0,5,157.0701304416262
158.2967031464832,3,11.423166337942163,2.014301931908758,1,3,191.30994724896038
60.76373795998132,3,14.976525078078847,9.97771111466479,1,3,108.64139741675952
173.53426118112148,4,11.744123672618118,5.735276783873335,0,3,172.5382972907056
114.46972354973536,2,2.07825579176457,7.247488346366188,0,5,180.49635896945472
105.0591625518403,3,7.069776654722911,7.003726793997993,1,3,127.14488758506332
84.57634686589414,4,1.5661830197110562,2.160595401742044,1,4,169.22523582744992
62.08001648469807,2,14.630823003680264,0.2,1,3,145.1833826230921
148.810970438667,3,8.882547123242182,4.654855613377865,1,5,243.69314312284374
122.56612885159413,2,22.575153056620387,11.547035615393273,1,4,149.2368353389737
74.85136850906312,4,3.735970830804397,0.2,1,4,116.46917841064672
74.67224297777344,1,2.6970599792975016,10.125457891772994,0,2,162.85993676495676
108.24753552484552,3,7.8215314121890165,25.202147394487717,1,2,144.05766333575667
178.41575338512877,5,39.17448336709493,18.184452442017914,1,2,191.36447466615974
110.91430270227383,2,18.589949240841158,23.148332072964234,0,2,48.96952391125879
67.38999664086629,4,8.143096140363554,13.12902301546181,0,4,113.61012685279779
111.39899275699194,2,10.924534239159252,19.340078583891568,1,1,66.00411773298951
110.45467505883153,1,1.3195722945591157,4.208282156257701,1,1,152.09892668203307
30.0,3,62.57735734174277,4.845277863824126,0,2,48.47321339512332
118.09967967187657,4,16.467517579571723,0.2,1,2,144.22106919692044
111.91729144269627,7,5.040570401291325,19.489163792338392,1,2,136.16798549892192
144.36722276846965,4,13.221398944767952,22.322591838559088,0,4,186.71224342309114
184.71346332308707,6,1.7392856125160305,5.57458203722184,1,3,297.9676081637714
159.4297760341715,4,50.6490359621081,7.968386348822119,1,1,195.14828387881525
110.58889583058092,1,2.8816695878356238,3.9691030904723084,1,3,166.81848609598546
81.27159319404154,1,15.663153568982853,13.061228411819933,1,3,83.95388067711288
210.06759311374512,7,4.224594721614897,18.99946036242593,1,2,133.19771146425023
122.07264519050709,4,18.96441053575197,0.2,0,3,181.59071159877632
120.48752521695312,3,22.496741766311803,13.275508245138019,1,4,153.89801591223855
119.15562195114988,3,16.786192608376957,7.786625826246837,1,4,173.66429958075494
126.93296662687493,3,14.298190287952513,10.907155135733515,1,4,170.7463107291861
114.94738558266201,3,33.449654619198945,13.671952013394328,0,1,46.265336264569605
99.92182975919172,1,1.2283502470572418,8.49438048981743,1,5,171.80959416481673
100.85993705658628,1,6.027657323377786,9.171305172753755,1,4,155.71234747265123
118.85363554244006,3,4.28101972298473,8.288998659562889,0,5,197.69006538534225
100.98013301031823,1,66.36019218065837,17.762529614306253,1,1,68.59499638936137
